date,incidents_critical,incidents_high,incidents_medium,incidents_low,sla_compliance_rate,mttr_hours,mttd_hours,mttc_hours
2025-01-01,5,12,25,45,95.2,4.5,1.2,2.8
2025-01-02,3,15,28,42,96.1,4.2,1.1,2.5
2025-01-03,7,18,22,38,94.8,5.1,1.4,3.2
2025-01-04,4,14,30,40,95.7,4.3,1.0,2.6
2025-01-05,6,16,26,44,95.0,4.8,1.3,2.9
2025-01-06,2,11,24,46,97.2,3.9,0.9,2.3
2025-01-07,8,20,35,50,93.5,5.5,1.6,3.5
2025-01-08,5,13,27,43,95.8,4.4,1.2,2.7
2025-01-09,4,17,29,41,94.9,4.7,1.3,2.8
2025-01-10,6,15,31,47,95.3,4.6,1.1,2.9
2025-01-11,3,12,23,39,96.4,4.1,1.0,2.4
2025-01-12,7,19,33,48,94.2,5.2,1.5,3.1
2025-01-13,5,14,26,42,95.6,4.5,1.2,2.8
2025-01-14,4,16,28,45,95.1,4.4,1.1,2.7
2025-01-15,6,18,30,44,94.7,4.9,1.4,3.0
2025-02-01,4,13,24,41,96.0,4.2,1.1,2.6
2025-02-02,5,15,27,43,95.4,4.6,1.2,2.8
2025-02-03,3,12,25,40,96.8,3.8,0.9,2.2
2025-02-04,7,17,29,46,94.3,5.0,1.4,3.0
2025-02-05,6,14,26,42,95.2,4.7,1.3,2.9
2025-02-06,4,16,28,44,95.7,4.3,1.0,2.5
2025-02-07,5,18,31,47,94.9,4.8,1.3,2.8
2025-02-08,3,11,23,38,96.5,4.0,1.0,2.3
2025-02-09,8,20,34,49,93.8,5.3,1.5,3.2
2025-02-10,5,15,27,43,95.5,4.5,1.2,2.7
2025-02-11,4,13,25,41,95.9,4.2,1.1,2.6
2025-02-12,6,17,30,45,94.6,4.9,1.4,3.0
2025-02-13,3,12,24,39,96.3,4.1,1.0,2.4
2025-02-14,7,19,32,48,94.1,5.1,1.5,3.1
2025-02-15,5,14,26,42,95.8,4.4,1.2,2.8
