date,projects_progress_pct,projects_delayed_pct,projects_completed_pct,budget_utilization_pct,total_projects
2025-01-01,72.5,18.2,65.4,78.9,25
2025-01-02,73.1,17.8,66.1,79.3,25
2025-01-03,73.8,17.4,66.8,79.7,25
2025-01-04,74.2,17.1,67.2,80.1,25
2025-01-05,74.9,16.7,67.9,80.5,25
2025-01-06,75.3,16.4,68.3,80.9,25
2025-01-07,75.8,16.0,68.8,81.3,25
2025-01-08,76.4,15.6,69.4,81.7,25
2025-01-09,76.9,15.3,69.9,82.1,25
2025-01-10,77.5,14.9,70.5,82.5,25
2025-01-11,78.0,14.5,71.0,82.9,25
2025-01-12,78.6,14.2,71.6,83.3,25
2025-01-13,79.1,13.8,72.1,83.7,25
2025-01-14,79.7,13.4,72.7,84.1,25
2025-01-15,80.2,13.1,73.2,84.5,25
2025-02-01,73.2,17.6,66.5,79.5,26
2025-02-02,73.9,17.2,67.2,79.9,26
2025-02-03,74.5,16.9,67.8,80.3,26
2025-02-04,75.0,16.5,68.3,80.7,26
2025-02-05,75.6,16.1,68.9,81.1,26
2025-02-06,76.1,15.8,69.4,81.5,26
2025-02-07,76.7,15.4,70.0,81.9,26
2025-02-08,77.2,15.0,70.5,82.3,26
2025-02-09,77.8,14.7,71.1,82.7,26
2025-02-10,78.3,14.3,71.6,83.1,26
2025-02-11,78.9,13.9,72.2,83.5,26
2025-02-12,79.4,13.6,72.7,83.9,26
2025-02-13,80.0,13.2,73.3,84.3,26
2025-02-14,80.5,12.8,73.8,84.7,26
2025-02-15,81.1,12.5,74.4,85.1,26
